_id,location,year,month,day,mean_windspeed,wind_direction,mean_tempurature,humidity,rainfall,duration,color
6631e2b4aa38843775c159cb,Sha Tin,2023,11,3,3.5,60,25.3,82,0,0,Green
6631e2b4aa38843775c15990,Sha Tin,2023,9,5,2.4,150,29,75,0.5,470,Red
6631e2b4aa38843775c15991,Sha Tin,2023,9,6,4,10,29.2,79,0,230,Red
6631e2b4aa38843775c15992,Sha Tin,2023,9,7,5.9,140,27.9,92,183.5,0,Green
6631e2b4aa38843775c15993,Sha Tin,2023,9,8,6,360,26.9,94,281.5,0,Green
6631e2b4aa38843775c15996,Sha Tin,2023,9,11,4.5,100,27.1,94,114.5,0,Green
6631e2b4aa38843775c15997,Sha Tin,2023,9,12,4.5,60,27.4,91,17.5,0,Green
6631e2b4aa38843775c159a3,Sha Tin,2023,9,24,7.7,90,29.6,76,0,0,Green
6631e2b4aa38843775c159a4,Sha Tin,2023,9,25,7.8,90,29.7,76,0,0,Green
6631e2b4aa38843775c159a9,Sha Tin,2023,9,30,3.4,30,29.5,80,0,0,Green
6631e2b4aa38843775c159ab,Sha Tin,2023,10,2,7.7,100,29,78,1,0,Green
6631e2b4aa38843775c159af,Sha Tin,2023,10,6,9.3,360,27.5,65,0,0,Green
6631e2b4aa38843775c159b1,Sha Tin,2023,10,8,16.8,30,23.6,92,104,0,Green
6631e2b4aa38843775c159bc,Sha Tin,2023,10,19,3.5,90,25.9,90,40,0,Green
6631e2b4aa38843775c159bd,Sha Tin,2023,10,20,6.6,40,25.5,84,0,0,Green
6631e2b4aa38843775c159bf,Sha Tin,2023,10,22,6.4,30,23.5,74,0,0,Green
6631e2b4aa38843775c159c0,Sha Tin,2023,10,23,5.9,10,25.5,78,0,0,Green
6631e2b4aa38843775c159c6,Sha Tin,2023,10,29,6.4,90,25.4,78,0,0,Green
6631e2b4aa38843775c159c9,Sha Tin,2023,11,1,5.3,80,25.1,73,0,0,Green
6631e2b4aa38843775c15998,Sha Tin,2023,9,13,4.7,90,28,89,14.5,0,Green
6631e2b4aa38843775c1598c,Sha Tin,2023,9,1,14.9,360,26.8,84,117.5,0,Green
6631e2b4aa38843775c1599a,Sha Tin,2023,9,15,4.1,70,27.4,94,90,0,Green
6631e2b4aa38843775c1599c,Sha Tin,2023,9,17,4.5,30,28.2,87,0,0,Green
6631e2b4aa38843775c1599d,Sha Tin,2023,9,18,4.3,90,29.1,84,0,0,Green
6631e2b4aa38843775c1599e,Sha Tin,2023,9,19,2.9,50,28.5,84,0,0,Green
6631e2b4aa38843775c159a0,Sha Tin,2023,9,21,4.3,220,29.8,80,0,330,Amber
6631e2b4aa38843775c159a2,Sha Tin,2023,9,23,6.2,90,29.3,77,0,950,Black
6631e2b4aa38843775c159a5,Sha Tin,2023,9,26,8.1,70,29.6,76,0,0,Green
6631e2b4aa38843775c159a8,Sha Tin,2023,9,29,7,60,29.5,78,1.5,0,Green
6631e2b4aa38843775c159b0,Sha Tin,2023,10,7,11.8,10,24.5,78,3,0,Green
6631e2b4aa38843775c159b2,Sha Tin,2023,10,9,8.6,360,24.3,97,327.5,0,Green
6631e2b4aa38843775c159b4,Sha Tin,2023,10,11,8.1,40,25.2,76,0,0,Green
6631e2b4aa38843775c159b5,Sha Tin,2023,10,12,6.9,60,25.6,73,0,0,Green
6631e2b4aa38843775c159b7,Sha Tin,2023,10,14,4.4,30,26.3,67,0,0,Green
6631e2b4aa38843775c159b8,Sha Tin,2023,10,15,5.8,20,26.2,74,0,0,Green
6631e2b4aa38843775c159be,Sha Tin,2023,10,21,8.3,30,22,79,0.5,0,Green
6631e2b4aa38843775c159c1,Sha Tin,2023,10,24,4.9,350,26.4,78,0,0,Green
6631e2b4aa38843775c159c3,Sha Tin,2023,10,26,4.1,100,25.6,81,0,0,Green
6631e2b4aa38843775c159c5,Sha Tin,2023,10,28,6.4,110,25.7,86,1,0,Green
6631e2b4aa38843775c1598d,Sha Tin,2023,9,2,16.1,80,27.2,89,60,0,Green
6631e2b4aa38843775c15994,Sha Tin,2023,9,9,6,90,26.8,89,5.5,0,Green
6631e2b4aa38843775c159a1,Sha Tin,2023,9,22,4.1,80,29.5,80,0,0,Green
6631e2b4aa38843775c159a6,Sha Tin,2023,9,27,6.9,80,29.8,75,0,0,Green
6631e2b4aa38843775c159aa,Sha Tin,2023,10,1,5,70,29,81,0,0,Green
6631e2b4aa38843775c159ac,Sha Tin,2023,10,3,6.4,220,29.4,80,0,0,Green
6631e2b4aa38843775c159ad,Sha Tin,2023,10,4,3.7,50,30.5,74,0,0,Green
6631e2b4aa38843775c159b3,Sha Tin,2023,10,10,7.5,360,25,85,2,0,Green
6631e2b4aa38843775c159b9,Sha Tin,2023,10,16,8.2,80,26.3,71,0,0,Green
6631e2b4aa38843775c159ba,Sha Tin,2023,10,17,8.3,50,25.7,59,0,0,Green
6631e2b4aa38843775c159bb,Sha Tin,2023,10,18,6.3,90,24.8,85,22,0,Green
6631e2b4aa38843775c159c2,Sha Tin,2023,10,25,4.4,90,26.1,83,0,0,Green
6631e2b4aa38843775c159ca,Sha Tin,2023,11,2,5.1,110,25.1,78,0,0,Green
6631e2b4aa38843775c159cd,Sha Tin,2023,11,5,3.5,80,25.9,80,0,0,Green
6631e2b4aa38843775c159ce,Sha Tin,2023,11,6,5.4,40,26.9,69,0,0,Green
6631e2b4aa38843775c159d3,Sha Tin,2023,11,11,6.9,80,25.2,86,4.5,0,Green
6631e2b4aa38843775c159d7,Sha Tin,2023,11,15,6.4,20,22.1,74,0,0,Green
6631e2b4aa38843775c159e1,Sha Tin,2023,11,25,8,80,21.7,65,0,0,Green
6631e2b4aa38843775c159e3,Sha Tin,2023,11,27,2.8,140,21.1,76,0,0,Green
6631e2b4aa38843775c159e4,Sha Tin,2023,11,28,6.7,360,22.2,65,0,0,Green
6631e2b4aa38843775c159e6,Sha Tin,2023,11,30,6.3,30,23.2,77,0,0,Green
6631e2b4aa38843775c159ef,Sha Tin,2023,12,9,4.3,90,22.6,83,0,0,Green
6631e2b4aa38843775c159f7,Sha Tin,2023,12,17,8.6,360,12,70,0,0,Green
6631e2b4aa38843775c159f8,Sha Tin,2023,12,18,5.3,10,16.6,79,0,0,Green
6631e2b4aa38843775c159fa,Sha Tin,2023,12,20,10.6,350,12.1,63,0,0,Green
6631e2b4aa38843775c15a01,Sha Tin,2023,12,27,3,70,17.9,66,0,0,Green
6631e2b4aa38843775c15a05,Sha Tin,2023,12,31,3.8,80,22,72,0,0,Green
6631e2b4aa38843775c15a08,Sha Tin,2024,1,3,8.8,50,18.1,66,0,0,Green
6631e2b4aa38843775c15a0b,Sha Tin,2024,1,6,3.2,80,19.4,78,0,0,Green
6631e2b4aa38843775c15a14,Sha Tin,2024,1,15,6.3,70,19.6,76,0,0,Green
6631e2b4aa38843775c15a19,Sha Tin,2024,1,20,5.5,40,21.9,72,0,0,Green
6631e2b4aa38843775c15a21,Sha Tin,2024,1,28,5.7,10,12.6,84,1,0,Green
6631e2b4aa38843775c15a23,Sha Tin,2024,1,30,4.3,110,18.5,89,0.5,0,Green
6631e2b4aa38843775c15a24,Sha Tin,2024,1,31,4.2,60,19.6,94,0,0,Green
6631e2b4aa38843775c15a2b,Sha Tin,2024,2,7,6.5,360,16.2,90,0,0,Green
6631e2b4aa38843775c15a2d,Sha Tin,2024,2,9,6.3,360,11.4,77,1.5,0,Green
6631e2b4aa38843775c15a40,Sha Tin,2024,2,28,6,100,18,87,0,0,Green
6631e2b4aa38843775c15a44,Sha Tin,2024,3,3,7.5,360,15.6,84,0.5,0,Green
6631e2b4aa38843775c15a46,Sha Tin,2024,3,5,9.7,220,25.1,86,0,0,Green
6631e2b4aa38843775c15a4b,Sha Tin,2024,3,10,6,40,15.8,87,5,0,Green
6631e2b4aa38843775c15a4c,Sha Tin,2024,3,11,6,10,17.5,92,12,0,Green
6631e2b4aa38843775c15a4f,Sha Tin,2024,3,14,8.7,130,19.5,72,0,0,Green
6631e2b4aa38843775c15a52,Sha Tin,2024,3,17,4.3,40,23.5,87,0,0,Green
6631e2b4aa38843775c15a57,Sha Tin,2024,3,22,6,60,22.5,85,0,0,Green
6631e2b4aa38843775c15a59,Sha Tin,2024,3,24,5.2,190,26.4,78,0,0,Green
6631e2b4aa38843775c15a5f,Sha Tin,2024,3,30,6.3,230,26.4,81,0,0,Green
6631e2b4aa38843775c159d0,Sha Tin,2023,11,8,6.1,80,24.9,78,0,0,Green
6631e2b4aa38843775c159d1,Sha Tin,2023,11,9,4.8,110,25.4,83,0,0,Green
6631e2b4aa38843775c159dd,Sha Tin,2023,11,21,4,100,20.3,79,0,0,Green
6631e2b4aa38843775c159df,Sha Tin,2023,11,23,3,30,21.5,82,0,0,Green
6631e2b4aa38843775c159f1,Sha Tin,2023,12,11,2.8,40,24.2,88,0.5,0,Green
6631e2b4aa38843775c159f3,Sha Tin,2023,12,13,7,100,22.1,85,0,0,Green
6631e2b4aa38843775c159f6,Sha Tin,2023,12,16,9.8,360,17.8,71,0,0,Green
6631e2b4aa38843775c159f9,Sha Tin,2023,12,19,8.6,360,15.3,74,0,0,Green
6631e2b4aa38843775c159ff,Sha Tin,2023,12,25,5.3,30,13,51,0,0,Green
6631e2b4aa38843775c15a04,Sha Tin,2023,12,30,4,70,20.4,77,0,0,Green
6631e2b4aa38843775c15a06,Sha Tin,2024,1,1,9,100,20,74,0,0,Green
6631e2b4aa38843775c15a09,Sha Tin,2024,1,4,5.6,360,15.8,69,0,0,Green
6631e2b4aa38843775c15a0c,Sha Tin,2024,1,7,6.1,100,19.4,73,0,0,Green
6631e2b4aa38843775c15a0d,Sha Tin,2024,1,8,9.3,110,19,72,0,0,Green
6631e2b4aa38843775c15a0e,Sha Tin,2024,1,9,4.5,40,20.5,77,0,0,Green
6631e2b4aa38843775c15a0f,Sha Tin,2024,1,10,8.3,40,19.9,67,0,0,Green
6631e2b4aa38843775c15a17,Sha Tin,2024,1,18,4.6,100,20.9,76,0,0,Green
6631e2b4aa38843775c15a1d,Sha Tin,2024,1,24,8.5,350,7.7,57,0,0,Green
6631e2b4aa38843775c15a25,Sha Tin,2024,2,1,3.7,50,21.8,92,0.5,0,Green
6631e2b4aa38843775c15a29,Sha Tin,2024,2,5,5.6,360,20.2,88,0,0,Green
6631e2b4aa38843775c15a2a,Sha Tin,2024,2,6,7.3,100,18.9,88,1.5,0,Green
6631e2b4aa38843775c15a30,Sha Tin,2024,2,12,5.3,110,16.7,54,0,0,Green
6631e2b4aa38843775c15a34,Sha Tin,2024,2,16,6.8,110,19.4,82,0,0,Green
6631e2b4aa38843775c15a38,Sha Tin,2024,2,20,7,170,24.8,84,0,0,Green
6631e2b4aa38843775c15a3b,Sha Tin,2024,2,23,6.5,20,19.8,82,0,0,Green
6631e2b4aa38843775c15a3c,Sha Tin,2024,2,24,7.5,30,17,75,0,0,Green
6631e2b4aa38843775c15a3d,Sha Tin,2024,2,25,7.5,360,15.5,71,0,0,Green
6631e2b4aa38843775c15a43,Sha Tin,2024,3,2,6,350,10.8,75,2,0,Green
6631e2b4aa38843775c15a45,Sha Tin,2024,3,4,8,100,20.2,90,1,0,Green
6631e2b4aa38843775c15a4a,Sha Tin,2024,3,9,7.2,80,16.2,73,2.5,0,Green
6631e2b4aa38843775c15a50,Sha Tin,2024,3,15,7.6,120,20.1,82,0,0,Green
6631e2b4aa38843775c15a51,Sha Tin,2024,3,16,6.8,20,20.9,90,0,0,Green
6631e2b4aa38843775c15a55,Sha Tin,2024,3,20,8.1,40,19.9,56,0,0,Green
6631e2b4aa38843775c15a58,Sha Tin,2024,3,23,4.2,190,24.6,84,0,0,Green
6631e2b4aa38843775c15a5d,Sha Tin,2024,3,28,5.8,220,24.9,82,0,0,Green
6631e2b4aa38843775c15a5e,Sha Tin,2024,3,29,5.9,220,25.8,81,0,0,Green
6631e2b4aa38843775c159cc,Sha Tin,2023,11,4,3.5,100,25.4,80,0,0,Green
6631e2b4aa38843775c159d5,Sha Tin,2023,11,13,9.8,40,21,69,0,0,Green
6631e2b4aa38843775c159cf,Sha Tin,2023,11,7,6.3,360,25.4,69,0,0,Green
6631e2b4aa38843775c159d2,Sha Tin,2023,11,10,5.6,90,26.7,83,0,0,Green
6631e2b4aa38843775c159d4,Sha Tin,2023,11,12,8.7,40,23.5,78,3.5,0,Green
6631e2b4aa38843775c159d6,Sha Tin,2023,11,14,5.8,360,19.9,71,0,0,Green
6631e2b4aa38843775c159d9,Sha Tin,2023,11,17,13.5,10,18.7,36,0,0,Green
6631e2b4aa38843775c159dc,Sha Tin,2023,11,20,3.4,130,19.3,75,0,0,Green
6631e2b4aa38843775c159e0,Sha Tin,2023,11,24,8,80,22.1,72,0,0,Green
6631e2b4aa38843775c159e2,Sha Tin,2023,11,26,4.9,70,21,72,0,0,Green
6631e2b4aa38843775c159e9,Sha Tin,2023,12,3,5,30,21.1,73,0,0,Green
6631e2b4aa38843775c159ea,Sha Tin,2023,12,4,4.6,360,21.9,75,0,0,Green
6631e2b4aa38843775c159eb,Sha Tin,2023,12,5,3.9,50,21.1,76,0,0,Green
6631e2b4aa38843775c159ec,Sha Tin,2023,12,6,5.4,20,20.7,70,0,0,Green
6631e2b4aa38843775c159ee,Sha Tin,2023,12,8,3.6,130,19.8,73,0,0,Green
6631e2b4aa38843775c159f0,Sha Tin,2023,12,10,7.1,90,23.8,81,0,0,Green
6631e2b4aa38843775c159f5,Sha Tin,2023,12,15,4.8,70,24.6,83,0,0,Green
6631e2b4aa38843775c159fc,Sha Tin,2023,12,22,9,360,9.7,46,0,0,Green
6631e2b4aa38843775c159fe,Sha Tin,2023,12,24,7.2,360,12.6,47,0,0,Green
6631e2b4aa38843775c15a02,Sha Tin,2023,12,28,3.7,30,19.7,75,0,0,Green
6631e2b4aa38843775c15a03,Sha Tin,2023,12,29,5.9,110,18.9,82,0,0,Green
6631e2b4aa38843775c15a07,Sha Tin,2024,1,2,5,70,18.2,76,0,0,Green
6631e2b4aa38843775c15a10,Sha Tin,2024,1,11,6.1,20,18.3,68,0,0,Green
6631e2b4aa38843775c15a11,Sha Tin,2024,1,12,3.4,90,18.1,78,0,0,Green
6631e2b4aa38843775c15a15,Sha Tin,2024,1,16,8.5,90,18.6,74,0,0,Green
6631e2b4aa38843775c15a18,Sha Tin,2024,1,19,5.5,100,20.5,83,0,0,Green
6631e2b4aa38843775c15a1a,Sha Tin,2024,1,21,6.9,30,17.7,67,0,0,Green
6631e2b4aa38843775c15a1c,Sha Tin,2024,1,23,10.7,360,6.9,75,4,0,Green
6631e2b4aa38843775c15a1e,Sha Tin,2024,1,25,6.2,350,11.3,51,0,0,Green
6631e2b4aa38843775c15a20,Sha Tin,2024,1,27,5.5,360,14.3,64,0.5,0,Green
6631e2b4aa38843775c15a22,Sha Tin,2024,1,29,4.5,360,15.4,82,0,0,Green
6631e2b4aa38843775c15a27,Sha Tin,2024,2,3,7.5,50,20,86,0,0,Green
6631e2b4aa38843775c15a2c,Sha Tin,2024,2,8,6.5,360,10.8,86,2,0,Green
6631e2b4aa38843775c15a2e,Sha Tin,2024,2,10,4.9,350,13.8,70,0,0,Green
6631e2b4aa38843775c15a2f,Sha Tin,2024,2,11,4.4,110,15.5,65,0,0,Green
6631e2b4aa38843775c15a32,Sha Tin,2024,2,14,3.8,90,20.4,81,0,0,Green
6631e2b4aa38843775c15a36,Sha Tin,2024,2,18,5.6,40,22.4,86,0,0,Green
6631e2b4aa38843775c15a39,Sha Tin,2024,2,21,6,170,25,81,0,0,Green
6631e2b4aa38843775c15a3a,Sha Tin,2024,2,22,5.2,70,23.7,87,0,0,Green
6631e2b4aa38843775c15a3f,Sha Tin,2024,2,27,6.9,50,16.6,71,0,0,Green
6631e2b4aa38843775c15a42,Sha Tin,2024,3,1,9.2,350,11.3,74,0.5,0,Green
6631e2b4aa38843775c15a47,Sha Tin,2024,3,6,6,60,23.2,87,3.5,0,Green
6631e2b4aa38843775c15a4e,Sha Tin,2024,3,13,7,110,19.1,65,0,0,Green
6631e2b4aa38843775c15a53,Sha Tin,2024,3,18,5.4,80,21.1,94,0,0,Green
6631e2b4aa38843775c15a54,Sha Tin,2024,3,19,7.3,40,20.7,72,0.5,0,Green
6631e2b4aa38843775c15a56,Sha Tin,2024,3,21,7.1,80,19.9,66,0,0,Green
6631e2b4aa38843775c159d8,Sha Tin,2023,11,16,10.3,360,20.6,68,0,0,Green
6631e2b4aa38843775c159da,Sha Tin,2023,11,18,6.2,30,17.9,47,0,0,Green
6631e2b4aa38843775c159db,Sha Tin,2023,11,19,2.9,100,18.4,69,0,0,Green
6631e2b4aa38843775c159de,Sha Tin,2023,11,22,2.7,30,20.7,83,0,0,Green
6631e2b4aa38843775c159e5,Sha Tin,2023,11,29,3.7,50,22.7,73,0,0,Green
6631e2b4aa38843775c159e7,Sha Tin,2023,12,1,9.5,40,20.8,69,0,0,Green
6631e2b4aa38843775c159e8,Sha Tin,2023,12,2,5,10,19.4,70,0,0,Green
6631e2b4aa38843775c159ed,Sha Tin,2023,12,7,4.3,30,19,55,0,0,Green
6631e2b4aa38843775c159f2,Sha Tin,2023,12,12,5.7,110,24.4,84,0,0,Green
6631e2b4aa38843775c159f4,Sha Tin,2023,12,14,6.3,10,23.2,81,0,0,Green
6631e2b4aa38843775c159fb,Sha Tin,2023,12,21,10.8,360,10,65,0,0,Green
6631e2b4aa38843775c159fd,Sha Tin,2023,12,23,8,360,10.1,52,0,0,Green
6631e2b4aa38843775c15a00,Sha Tin,2023,12,26,3.8,30,15.3,63,0,0,Green
6631e2b4aa38843775c15a0a,Sha Tin,2024,1,5,3.9,30,17.9,79,0,0,Green
6631e2b4aa38843775c15a12,Sha Tin,2024,1,13,4.5,120,19,62,0,0,Green
6631e2b4aa38843775c15a13,Sha Tin,2024,1,14,3,50,19.6,63,0,0,Green
6631e2b4aa38843775c15a16,Sha Tin,2024,1,17,4.7,360,19,73,0,0,Green
6631e2b4aa38843775c15a1b,Sha Tin,2024,1,22,9.9,20,13.8,73,0,0,Green
6631e2b4aa38843775c15a1f,Sha Tin,2024,1,26,6.5,30,14,59,0,0,Green
6631e2b4aa38843775c15a26,Sha Tin,2024,2,2,5.9,70,22.1,90,0,0,Green
6631e2b4aa38843775c15a28,Sha Tin,2024,2,4,5.8,80,20.3,93,0.5,0,Green
6631e2b4aa38843775c15a31,Sha Tin,2024,2,13,5.4,90,18.9,73,0,0,Green
6631e2b4aa38843775c15a33,Sha Tin,2024,2,15,4.5,80,21.8,76,0,0,Green
6631e2b4aa38843775c15a35,Sha Tin,2024,2,17,8.4,80,19.1,83,0,0,Green
6631e2b4aa38843775c15a37,Sha Tin,2024,2,19,3.4,190,23.1,88,0,0,Green
6631e2b4aa38843775c15a3e,Sha Tin,2024,2,26,5.9,50,17.1,75,0,0,Green
6631e2b4aa38843775c15a41,Sha Tin,2024,2,29,6.3,360,18.4,88,0,0,Green
6631e2b4aa38843775c15a48,Sha Tin,2024,3,7,7.7,30,17.6,75,1,0,Green
6631e2b4aa38843775c15a49,Sha Tin,2024,3,8,9.1,40,18,66,0,0,Green
6631e2b4aa38843775c15a4d,Sha Tin,2024,3,12,6.7,30,18.6,64,0,0,Green
6631e2b4aa38843775c15a5a,Sha Tin,2024,3,25,6.8,210,26.2,82,0,0,Green
6631e2b4aa38843775c15a5b,Sha Tin,2024,3,26,4.9,80,26.3,79,0,0,Green
6631e2b4aa38843775c15a5c,Sha Tin,2024,3,27,7.4,120,21.9,85,0,0,Green
6631e2b4aa38843775c15a60,Sha Tin,2024,3,31,10.6,230,27.1,89,3.5,20,Green
66402d6a91569756482c6839,ST,2024,4,1,31.3,200,12.9,79,0.1,45,Green
66402d6a91569756482c683a,ST,2024,4,2,36.7,258,10.7,72,3.1,15,Green
66402d6a91569756482c683b,ST,2024,4,3,25.6,251,9.6,87,5.3,50,Green
66402d6a91569756482c683c,ST,2024,4,4,23.1,223,11.2,85,6.2,25,Green
66402d6a91569756482c683d,ST,2024,4,5,27.3,224,13.9,78,2.4,10,Green
66402d6a91569756482c683e,ST,2024,4,6,13.9,202,16.2,77,0.1,0,Green
66402d6a91569756482c683f,ST,2024,4,7,16.7,202,17.7,68,0,10,Green
66402d6a91569756482c6840,ST,2024,4,8,12.5,152,18.3,74,0.2,24,Green
66402d6a91569756482c6841,ST,2024,4,9,28.9,247,17.4,72,0.8,10,Green
66402d6a91569756482c6842,ST,2024,4,10,24.9,263,11.3,69,0.4,0,Green
66402d6b91569756482c6843,ST,2024,4,11,20.9,229,11.6,71,0,0,Green
66402d6b91569756482c6844,ST,2024,4,12,20.6,248,15.2,76,0,0,Green
66402d6b91569756482c6845,ST,2024,4,13,23.8,245,16.7,72,0,10,Green
66402d6b91569756482c6846,ST,2024,4,14,26.9,274,13.9,59,0.1,20,Green
66402d6b91569756482c6847,ST,2024,4,15,30.4,228,10.1,70,5.3,15,Green
66402d6b91569756482c6848,ST,2024,4,16,30.3,267,6.6,77,1.9,30,Green
66402d6b91569756482c6849,ST,2024,4,17,14.8,338,6,77,0.9,35,Green
66402d6b91569756482c684a,ST,2024,4,18,15.9,326,6.2,70,0.8,65,Green
66402d6b91569756482c684b,ST,2024,4,19,26.5,236,5.9,87,6.1,30,Green
66402d6b91569756482c684c,ST,2024,4,20,25.7,10,5.2,73,2.6,25,Green
66402d6b91569756482c684d,ST,2024,4,21,18.4,48,3.5,68,1.3,10,Green
66402d6b91569756482c684e,ST,2024,4,22,14.5,24,2.2,79,1.4,0,Green
66402d6b91569756482c684f,ST,2024,4,23,10.9,258,4.4,69,0,20,Green
66402d6b91569756482c6850,ST,2024,4,24,14.8,161,5.8,74,0.5,10,Green
66402d6b91569756482c6851,ST,2024,4,25,16.6,222,5.1,82,2.2,10,Green
66402d6b91569756482c6852,ST,2024,4,26,20.9,187,8.2,69,0.1,0,Green
66402d6b91569756482c6853,ST,2024,4,27,16.6,147,12.2,67,0,0,Green
66402d6b91569756482c6854,ST,2024,4,28,18.1,140,16,62,0,20,Green
66402d6b91569756482c6855,ST,2024,4,29,17.7,6,15.4,68,0.3,0,Green
66402d6b91569756482c6856,ST,2024,4,30,19.5,106,19,62,0,0,Green
66402d6b91569756482c6857,ST,2024,5,1,26.4,113,19.7,54,0,0,Green
66402d6b91569756482c6858,ST,2024,5,2,25.8,109,19.5,55,0,50,Green
66402d6b91569756482c6859,ST,2024,5,3,15.8,169,17.7,72,1.6,20,Green
66402d6b91569756482c685a,ST,2024,5,4,14.3,278,15.5,76,0.1,60,Green
66402d6b91569756482c685b,ST,2024,5,5,21,218,15.1,74,8.6,0,Green
66402d6b91569756482c685c,ST,2024,5,6,15.9,300,13.5,68,0,30,Green
66402d6b91569756482c685d,ST,2024,5,7,22.7,41,11.8,72,0.3,0,Green
66402d6b91569756482c685e,ST,2024,5,8,17.2,49,12.4,61,0,0,Green
66402d6b91569756482c685f,ST,2024,5,9,10.1,28,12.9,61,0,0,Green
6640367cb957055abd2571a7,ST,2024,5,10,9.4,350,15.8,63,0,25,Green
