_id,location,year,month,day,mean_windspeed,wind_direction,mean_tempurature,humidity,rainfall,duration,color
6631e392aa38843775c15f6b,Shek Kong,2022,7,13,***,***,29.6,76,0,0,Green
6631e392aa38843775c15f6d,Shek Kong,2022,7,15,***,***,30.2,81,0,0,Green
6631e392aa38843775c15f6e,Shek Kong,2022,7,16,***,***,30.5,81,0,0,Green
6631e392aa38843775c15f81,Shek Kong,2022,8,4,***,***,26,97,34,0,Green
6631e392aa38843775c15f82,Shek Kong,2022,8,5,***,***,25.7,98,60.5,0,Green
6631e392aa38843775c15f84,Shek Kong,2022,8,7,***,***,29.9,80,0,0,Green
6631e392aa38843775c15f87,Shek Kong,2022,8,10,***,***,27.4,91,89,0,Green
6631e392aa38843775c15e4a,Shek Kong,2021,9,27,***,***,28.1,84,0,0,Green
6631e392aa38843775c15f4b,Shek Kong,2022,6,11,***,***,26.2,96,31.5,0,Green
6631e392aa38843775c15f4c,Shek Kong,2022,6,12,***,***,28.1,91,26.5,0,Green
6631e392aa38843775c15f53,Shek Kong,2022,6,19,***,***,28.8,87,4,0,Green
6631e392aa38843775c15f54,Shek Kong,2022,6,20,***,***,28.8,86,2,0,Green
6631e392aa38843775c15f5f,Shek Kong,2022,7,1,***,***,27.4,86,42,0,Green
6631e392aa38843775c15f60,Shek Kong,2022,7,2,***,***,27.2,88,90.5,0,Green
6631e392aa38843775c15f61,Shek Kong,2022,7,3,***,***,29.3,82,0,0,Green
6631e392aa38843775c15f6c,Shek Kong,2022,7,14,***,***,29.7,79,0,0,Green
6631e392aa38843775c15f70,Shek Kong,2022,7,18,***,***,30.7,80,0,0,Green
6631e392aa38843775c15f75,Shek Kong,2022,7,23,***,***,31.3,76,0,0,Green
6631e392aa38843775c15f78,Shek Kong,2022,7,26,***,***,31.1,76,0,0,Green
6631e392aa38843775c15f7b,Shek Kong,2022,7,29,***,***,30.8,77,0,0,Green
6631e392aa38843775c15f7d,Shek Kong,2022,7,31,***,***,30.4,82,0.5,0,Green
6631e392aa38843775c15f7f,Shek Kong,2022,8,2,***,***,30.1,80,6,710,Amber
6631e392aa38843775c15f88,Shek Kong,2022,8,11,***,***,26.9,92,9.5,430,Red
6631e392aa38843775c15e4c,Shek Kong,2021,9,29,***,***,29,84,0,0,Green
6631e392aa38843775c15e4d,Shek Kong,2021,9,30,***,***,29.4,85,0,0,Green
6631e392aa38843775c15e4e,Shek Kong,2021,10,1,***,***,29.2,86,0,0,Green
6631e392aa38843775c15e4f,Shek Kong,2021,10,2,***,***,28.8,82,0,0,Green
6631e392aa38843775c15e51,Shek Kong,2021,10,4,***,***,29.1,74,0,0,Green
6631e392aa38843775c15e54,Shek Kong,2021,10,7,***,***,28.4,78,16,0,Green
6631e392aa38843775c15e5e,Shek Kong,2021,10,17,***,***,22.3,74,0,0,Green
6631e392aa38843775c15e68,Shek Kong,2021,10,27,***,***,25.4,79,0,0,Green
6631e392aa38843775c15e6a,Shek Kong,2021,10,29,***,***,25.4,78,0.5,0,Green
6631e392aa38843775c15e6d,Shek Kong,2021,11,1,***,***,24.4,80,0,0,Green
6631e392aa38843775c15e6e,Shek Kong,2021,11,2,***,***,24.9,80,0,0,Green
6631e392aa38843775c15e72,Shek Kong,2021,11,6,***,***,24.8,85,0,0,Green
6631e392aa38843775c15e73,Shek Kong,2021,11,7,***,***,24.6,87,0,0,Green
6631e392aa38843775c15e75,Shek Kong,2021,11,9,***,***,18.1,43,0,0,Green
6631e392aa38843775c15e76,Shek Kong,2021,11,10,***,***,18.7,42,0,0,Green
6631e392aa38843775c15e79,Shek Kong,2021,11,13,***,***,20.3,54,0,0,Green
6631e392aa38843775c15e7b,Shek Kong,2021,11,15,***,***,19.6,73,0,0,Green
6631e392aa38843775c15e82,Shek Kong,2021,11,22,***,***,17.9,81,4.5,0,Green
6631e392aa38843775c15e85,Shek Kong,2021,11,25,***,***,18.2,73,0,0,Green
6631e392aa38843775c15e8a,Shek Kong,2021,11,30,***,***,20.1,64,0,0,Green
6631e392aa38843775c15e90,Shek Kong,2021,12,6,***,***,15.4,73,0,0,Green
6631e392aa38843775c15e91,Shek Kong,2021,12,7,***,***,17.6,77,0,0,Green
6631e392aa38843775c15e95,Shek Kong,2021,12,11,***,***,21.2,79,0,0,Green
6631e392aa38843775c15e98,Shek Kong,2021,12,14,***,***,20.1,77,0,0,Green
6631e392aa38843775c15e9a,Shek Kong,2021,12,16,***,***,23.4,88,0,235,Amber
6631e392aa38843775c15e9b,Shek Kong,2021,12,17,***,***,20.6,75,0,450,Red
6631e392aa38843775c15e9c,Shek Kong,2021,12,18,***,***,16.8,63,0,0,Green
6631e392aa38843775c15e9d,Shek Kong,2021,12,19,***,***,16.9,53,0,0,Green
6631e392aa38843775c15ea0,Shek Kong,2021,12,22,***,***,18.5,86,0,135,Amber
6631e392aa38843775c15eb2,Shek Kong,2022,1,9,***,***,17,87,0,0,Green
6631e392aa38843775c15eb5,Shek Kong,2022,1,12,***,***,14.9,76,0,0,Green
6631e392aa38843775c15ebb,Shek Kong,2022,1,18,***,***,16.3,87,0,75,Amber
6631e392aa38843775c15ec0,Shek Kong,2022,1,23,***,***,20.1,89,0.5,130,Amber
6631e392aa38843775c15ec1,Shek Kong,2022,1,24,***,***,20.1,92,1,0,Green
6631e392aa38843775c15ec2,Shek Kong,2022,1,25,***,***,18.3,90,0,0,Green
6631e392aa38843775c15ec4,Shek Kong,2022,1,27,***,***,20.3,91,0,0,Green
6631e392aa38843775c15ec6,Shek Kong,2022,1,29,***,***,18.1,86,0,0,Green
6631e392aa38843775c15eca,Shek Kong,2022,2,2,***,***,12.8,96,3,0,Green
6631e392aa38843775c15ecb,Shek Kong,2022,2,3,***,***,11.3,94,2,0,Green
6631e392aa38843775c15ecd,Shek Kong,2022,2,5,***,***,13.8,73,0,0,Green
6631e392aa38843775c15ecf,Shek Kong,2022,2,7,***,***,16.5,90,1.5,0,Green
6631e392aa38843775c15ed6,Shek Kong,2022,2,14,***,***,16.1,80,0.5,0,Green
6631e392aa38843775c15ed7,Shek Kong,2022,2,15,***,***,17.6,83,0,0,Green
6631e392aa38843775c15ed9,Shek Kong,2022,2,17,***,***,16,91,2,0,Green
6631e392aa38843775c15edd,Shek Kong,2022,2,21,***,***,7.4,100,40,0,Green
6631e392aa38843775c15ee0,Shek Kong,2022,2,24,***,***,11.4,79,0,0,Green
6631e392aa38843775c15eee,Shek Kong,2022,3,10,***,***,21.1,67,0,0,Green
6631e392aa38843775c15eef,Shek Kong,2022,3,11,***,***,20.4,83,0,0,Green
6631e392aa38843775c15ef2,Shek Kong,2022,3,14,***,***,23.3,87,0,140,Amber
6631e392aa38843775c15ef3,Shek Kong,2022,3,15,***,***,23.7,86,0,0,Green
6631e392aa38843775c15ef5,Shek Kong,2022,3,17,***,***,24.9,89,0.5,0,Green
6631e392aa38843775c15ef6,Shek Kong,2022,3,18,***,***,24.7,89,0,0,Green
6631e392aa38843775c15ef8,Shek Kong,2022,3,20,***,***,22.2,94,2.5,0,Green
6631e392aa38843775c15f01,Shek Kong,2022,3,29,***,***,19,87,0,0,Green
6631e392aa38843775c15f04,Shek Kong,2022,4,1,***,***,19.3,83,1.5,0,Green
6631e392aa38843775c15f06,Shek Kong,2022,4,3,***,***,18.4,58,0,0,Green
6631e392aa38843775c15f08,Shek Kong,2022,4,5,***,***,21,67,0,0,Green
6631e392aa38843775c15f14,Shek Kong,2022,4,17,***,***,21.4,78,0,0,Green
6631e392aa38843775c15f18,Shek Kong,2022,4,21,***,***,24.2,85,0,0,Green
6631e392aa38843775c15f1a,Shek Kong,2022,4,23,***,***,26.9,87,0,0,Green
6631e392aa38843775c15f1b,Shek Kong,2022,4,24,***,***,27.1,87,0,0,Green
6631e392aa38843775c15f1c,Shek Kong,2022,4,25,***,***,27.9,87,0,0,Green
6631e392aa38843775c15f1d,Shek Kong,2022,4,26,***,***,27.7,88,0,0,Green
6631e392aa38843775c15f1f,Shek Kong,2022,4,28,***,***,28.6,84,0,0,Green
6631e392aa38843775c15f21,Shek Kong,2022,4,30,***,***,25.3,92,0,0,Green
6631e392aa38843775c15f22,Shek Kong,2022,5,1,***,***,19.1,99,36,0,Green
6631e392aa38843775c15f23,Shek Kong,2022,5,2,***,***,17.7,93,22,0,Green
6631e392aa38843775c15f2c,Shek Kong,2022,5,11,***,***,24.6,99,53.5,0,Green
6631e392aa38843775c15f2e,Shek Kong,2022,5,13,***,***,25.2,97,87,0,Green
6631e392aa38843775c15f35,Shek Kong,2022,5,20,***,***,27.2,80,0,0,Green
6631e392aa38843775c15f36,Shek Kong,2022,5,21,***,***,26.8,83,0,0,Green
6631e392aa38843775c15f39,Shek Kong,2022,5,24,***,***,25.7,90,0,0,Green
6631e392aa38843775c15f40,Shek Kong,2022,5,31,***,***,27.7,89,1.5,0,Green
6631e392aa38843775c15f44,Shek Kong,2022,6,4,***,***,29.2,89,1.5,0,Green
6631e392aa38843775c15f4d,Shek Kong,2022,6,13,***,***,29,85,0,0,Green
6631e392aa38843775c15f55,Shek Kong,2022,6,21,***,***,29.1,83,0.5,0,Green
6631e392aa38843775c15f56,Shek Kong,2022,6,22,***,***,29.8,79,0,0,Green
6631e392aa38843775c15f57,Shek Kong,2022,6,23,***,***,30.2,75,0,90,Amber
6631e392aa38843775c15f63,Shek Kong,2022,7,5,***,***,27.9,93,26,0,Green
6631e392aa38843775c15f65,Shek Kong,2022,7,7,***,***,28.5,88,0.5,0,Green
6631e392aa38843775c15f6f,Shek Kong,2022,7,17,***,***,30.6,79,0,0,Green
6631e392aa38843775c15f71,Shek Kong,2022,7,19,***,***,30.4,79,1,0,Green
6631e392aa38843775c15f72,Shek Kong,2022,7,20,***,***,30.6,74,0,90,Amber
6631e392aa38843775c15f73,Shek Kong,2022,7,21,***,***,30.4,77,0,562,Amber
6631e392aa38843775c15f77,Shek Kong,2022,7,25,***,***,31.6,77,0,0,Green
6631e392aa38843775c15f79,Shek Kong,2022,7,27,***,***,30.5,75,0,0,Green
6631e392aa38843775c15f7c,Shek Kong,2022,7,30,***,***,27.1,93,27.5,0,Green
6631e392aa38843775c15f80,Shek Kong,2022,8,3,***,***,26.9,93,3.5,0,Green
6631e392aa38843775c15f83,Shek Kong,2022,8,6,***,***,27.1,95,6.5,0,Green
6631e392aa38843775c15f85,Shek Kong,2022,8,8,***,***,27.9,89,15.5,0,Green
6631e392aa38843775c15f86,Shek Kong,2022,8,9,***,***,26.2,93,86.5,205,Amber
6631e392aa38843775c15f92,Shek Kong,2022,8,21,***,***,29.5,82,3,0,Green
6631e392aa38843775c15f99,Shek Kong,2022,8,28,***,***,29.9,86,0,0,Green
6631e392aa38843775c15f9b,Shek Kong,2022,8,30,***,***,28,95,25.5,0,Green
6631e392aa38843775c15f9d,Shek Kong,2022,9,1,***,***,28,92,15,0,Green
6631e392aa38843775c15fa3,Shek Kong,2022,9,7,***,***,27.8,88,11.5,125,Amber
6631e392aa38843775c15fa7,Shek Kong,2022,9,11,***,***,28.6,88,0,0,Green
6631e392aa38843775c15fa8,Shek Kong,2022,9,12,***,***,29.5,78,0,0,Green
6631e392aa38843775c15faf,Shek Kong,2022,9,19,***,***,28.1,84,0,0,Green
6631e392aa38843775c15fb4,Shek Kong,2022,9,24,***,***,27.7,79,0,0,Green
6631e392aa38843775c15fb6,Shek Kong,2022,9,26,***,***,28.5,81,0,0,Green
6631e392aa38843775c15fb7,Shek Kong,2022,9,27,***,***,29.1,79,0,0,Green
6631e392aa38843775c15fbe,Shek Kong,2022,10,4,***,***,27.8,86,0,0,Green
6631e392aa38843775c15fbf,Shek Kong,2022,10,5,***,***,28.1,82,0,0,Green
6631e392aa38843775c15fc1,Shek Kong,2022,10,7,***,***,28.4,79,0,0,Green
6631e392aa38843775c15fc8,Shek Kong,2022,10,14,***,***,26,70,0,0,Green
6631e392aa38843775c15fca,Shek Kong,2022,10,16,***,***,27.5,52,0,0,Green
6631e392aa38843775c15fcb,Shek Kong,2022,10,17,***,***,26.6,50,0,0,Green
6631e392aa38843775c15fcf,Shek Kong,2022,10,21,***,***,24.9,72,0,0,Green
6631e392aa38843775c15fd7,Shek Kong,2022,10,29,***,***,25.4,69,0,0,Green
6631e392aa38843775c15fdc,Shek Kong,2022,11,3,***,***,22.1,98,21,0,Green
6631e392aa38843775c15fdd,Shek Kong,2022,11,4,***,***,22.8,96,2,0,Green
6631e392aa38843775c15fdf,Shek Kong,2022,11,6,***,***,19.4,97,5.5,0,Green
6631e392aa38843775c15fe3,Shek Kong,2022,11,10,***,***,24.1,91,0,0,Green
6631e392aa38843775c15fe7,Shek Kong,2022,11,14,***,***,24.4,83,0,0,Green
6631e392aa38843775c15fe8,Shek Kong,2022,11,15,***,***,24.7,83,0,0,Green
6631e392aa38843775c15feb,Shek Kong,2022,11,18,***,***,23.8,93,0,0,Green
6631e392aa38843775c15fed,Shek Kong,2022,11,20,***,***,24.4,84,0,0,Green
6631e392aa38843775c15ff0,Shek Kong,2022,11,23,***,***,24,98,0.5,0,Green
6631e392aa38843775c15ff3,Shek Kong,2022,11,26,***,***,22.4,94,1.5,0,Green
6631e392aa38843775c15ff5,Shek Kong,2022,11,28,***,***,25.6,93,12,0,Green
6631e392aa38843775c16004,Shek Kong,2022,12,13,***,***,12.9,79,1.5,0,Green
6631e392aa38843775c16006,Shek Kong,2022,12,15,***,***,12.6,99,3.5,0,Green
6631e392aa38843775c16007,Shek Kong,2022,12,16,***,***,15,100,11.5,0,Green
6631e392aa38843775c16008,Shek Kong,2022,12,17,***,***,12.3,72,13.5,0,Green
6631e392aa38843775c16010,Shek Kong,2022,12,25,***,***,13.1,71,0,0,Green
6631e392aa38843775c16011,Shek Kong,2022,12,26,***,***,14.5,76,0,0,Green
6631e392aa38843775c16015,Shek Kong,2022,12,30,***,***,13.2,75,0,0,Green
6631e392aa38843775c16018,Shek Kong,2023,1,2,***,***,17.4,79,0,0,Green
6631e392aa38843775c1601b,Shek Kong,2023,1,5,***,***,18.3,86,0,0,Green
6631e392aa38843775c16023,Shek Kong,2023,1,13,***,***,22.2,100,5.5,0,Green
6631e392aa38843775c16025,Shek Kong,2023,1,15,***,***,16.5,83,0,0,Green
6631e392aa38843775c16027,Shek Kong,2023,1,17,***,***,11.1,79,0,0,Green
6631e392aa38843775c1602c,Shek Kong,2023,1,22,***,***,19.3,87,0,0,Green
6631e392aa38843775c16032,Shek Kong,2023,1,28,***,***,11.6,37,0,0,Green
6631e392aa38843775c16038,Shek Kong,2023,2,3,***,***,18.9,76,0,0,Green
6631e392aa38843775c16039,Shek Kong,2023,2,4,***,***,18,83,0,0,Green
6631e392aa38843775c1603d,Shek Kong,2023,2,8,***,***,19.2,88,0,0,Green
6631e392aa38843775c1603e,Shek Kong,2023,2,9,***,***,20.9,85,0,0,Green
6631e392aa38843775c15f8e,Shek Kong,2022,8,17,***,***,27,94,49,290,Amber
6631e392aa38843775c15f8a,Shek Kong,2022,8,13,***,***,28.1,87,0,0,Green
6631e392aa38843775c15f8f,Shek Kong,2022,8,18,***,***,27.8,90,9.5,0,Green
6631e392aa38843775c15f93,Shek Kong,2022,8,22,***,***,30.1,82,0,0,Green
6631e392aa38843775c15f96,Shek Kong,2022,8,25,***,***,26.7,90,56,0,Green
6631e392aa38843775c15f97,Shek Kong,2022,8,26,***,***,29.5,83,0,0,Green
6631e392aa38843775c15fa2,Shek Kong,2022,9,6,***,***,29.5,69,0,0,Green
6631e392aa38843775c15fa6,Shek Kong,2022,9,10,***,***,27.3,91,2,0,Green
6631e392aa38843775c15fb0,Shek Kong,2022,9,20,***,***,28.4,83,0.5,0,Green
6631e392aa38843775c15fb1,Shek Kong,2022,9,21,***,***,28.5,73,2.5,0,Green
6631e392aa38843775c15fb8,Shek Kong,2022,9,28,***,***,28.9,77,0,0,Green
6631e392aa38843775c15fb9,Shek Kong,2022,9,29,***,***,28.4,83,8.5,0,Green
6631e392aa38843775c15fbd,Shek Kong,2022,10,3,***,***,28.6,81,0,0,Green
6631e392aa38843775c15fc4,Shek Kong,2022,10,10,***,***,23.3,56,0,0,Green
6631e392aa38843775c15fc6,Shek Kong,2022,10,12,***,***,22.8,57,0,0,Green
6631e392aa38843775c15fd1,Shek Kong,2022,10,23,***,***,26.1,75,0,0,Green
6631e392aa38843775c15fd8,Shek Kong,2022,10,30,***,***,24.7,64,0,0,Green
6631e392aa38843775c15fde,Shek Kong,2022,11,5,***,***,20.4,93,0.5,0,Green
6631e392aa38843775c15fe0,Shek Kong,2022,11,7,***,***,20.1,97,12,0,Green
6631e392aa38843775c15fe1,Shek Kong,2022,11,8,***,***,21.4,97,5.5,0,Green
6631e392aa38843775c15fe4,Shek Kong,2022,11,11,***,***,24.9,86,0,0,Green
6631e392aa38843775c15fe5,Shek Kong,2022,11,12,***,***,23.4,90,0,0,Green
6631e392aa38843775c15fe6,Shek Kong,2022,11,13,***,***,24.1,89,0,0,Green
6631e392aa38843775c15ff2,Shek Kong,2022,11,25,***,***,23.1,95,4.5,0,Green
6631e392aa38843775c15ff4,Shek Kong,2022,11,27,***,***,24.5,88,0,0,Green
6631e392aa38843775c15ff8,Shek Kong,2022,12,1,***,***,13.5,79,0,0,Green
6631e392aa38843775c15ffc,Shek Kong,2022,12,5,***,***,15.9,73,0,0,Green
6631e392aa38843775c15ffe,Shek Kong,2022,12,7,***,***,16.7,79,0,0,Green
6631e392aa38843775c16000,Shek Kong,2022,12,9,***,***,17.8,77,0,0,Green
6631e392aa38843775c16001,Shek Kong,2022,12,10,***,***,17.4,66,0,0,Green
6631e392aa38843775c16009,Shek Kong,2022,12,18,***,***,10.8,37,0,0,Green
6631e392aa38843775c1600b,Shek Kong,2022,12,20,***,***,16.2,74,0,0,Green
6631e392aa38843775c1600f,Shek Kong,2022,12,24,***,***,13.9,58,0,0,Green
6631e392aa38843775c16013,Shek Kong,2022,12,28,***,***,16.1,80,0,0,Green
6631e392aa38843775c16014,Shek Kong,2022,12,29,***,***,14.9,66,0,60,Amber
6631e392aa38843775c16020,Shek Kong,2023,1,10,***,***,17.3,99,5.5,0,Green
6631e392aa38843775c16021,Shek Kong,2023,1,11,***,***,18.4,95,1.5,0,Green
6631e392aa38843775c16026,Shek Kong,2023,1,16,***,***,10.5,70,0,0,Green
6631e392aa38843775c1602a,Shek Kong,2023,1,20,***,***,16.1,71,0,0,Green
6631e392aa38843775c1602d,Shek Kong,2023,1,23,***,***,18.6,91,0,0,Green
6631e392aa38843775c16037,Shek Kong,2023,2,2,***,***,18.8,84,0,0,Green
6631e392aa38843775c1603b,Shek Kong,2023,2,6,***,***,19.8,91,0,0,Green
6631e392aa38843775c1603c,Shek Kong,2023,2,7,***,***,21.4,88,0,0,Green
6631e392aa38843775c16040,Shek Kong,2023,2,11,***,***,21.1,89,0,0,Green
6631e392aa38843775c16041,Shek Kong,2023,2,12,***,***,22.5,88,0,0,Green
6631e392aa38843775c16044,Shek Kong,2023,2,15,***,***,15.4,61,0,0,Green
6631e392aa38843775c16045,Shek Kong,2023,2,16,***,***,16.6,60,0,0,Green
6631e392aa38843775c15f90,Shek Kong,2022,8,19,***,***,28.1,89,7,0,Green
6631e392aa38843775c15f91,Shek Kong,2022,8,20,***,***,28.4,82,8.5,0,Green
6631e392aa38843775c15f94,Shek Kong,2022,8,23,***,***,31,82,0,0,Green
6631e392aa38843775c15f95,Shek Kong,2022,8,24,***,***,30.7,76,7.5,0,Green
6631e392aa38843775c15f9e,Shek Kong,2022,9,2,***,***,28.2,79,0,0,Green
6631e392aa38843775c15fa1,Shek Kong,2022,9,5,***,***,29.5,68,0,0,Green
6631e392aa38843775c15faa,Shek Kong,2022,9,14,***,***,29.5,64,0,0,Green
6631e392aa38843775c15fac,Shek Kong,2022,9,16,***,***,29.4,80,0,0,Green
6631e392aa38843775c15fb2,Shek Kong,2022,9,22,***,***,28.1,75,0,0,Green
6631e392aa38843775c15fb3,Shek Kong,2022,9,23,***,***,27.6,83,8,0,Green
6631e392aa38843775c15fb5,Shek Kong,2022,9,25,***,***,28,83,0,0,Green
6631e392aa38843775c15fbb,Shek Kong,2022,10,1,***,***,27,92,3,0,Green
6631e392aa38843775c15fbc,Shek Kong,2022,10,2,***,***,28.8,85,0,0,Green
6631e392aa38843775c15fc0,Shek Kong,2022,10,6,***,***,28.7,78,0,0,Green
6631e392aa38843775c15fc2,Shek Kong,2022,10,8,***,***,26.4,79,0.5,0,Green
6631e392aa38843775c15fc3,Shek Kong,2022,10,9,***,***,27,70,0,0,Green
6631e392aa38843775c15fc5,Shek Kong,2022,10,11,***,***,22.4,50,0,0,Green
6631e392aa38843775c15fc7,Shek Kong,2022,10,13,***,***,24.3,68,0,0,Green
6631e392aa38843775c15fc9,Shek Kong,2022,10,15,***,***,25.7,63,0,0,Green
6631e392aa38843775c15fcc,Shek Kong,2022,10,18,***,***,19.9,74,13,0,Green
6631e392aa38843775c15fd0,Shek Kong,2022,10,22,***,***,25.3,74,0,0,Green
6631e392aa38843775c15fd2,Shek Kong,2022,10,24,***,***,24.9,74,0,0,Green
6631e392aa38843775c15fd5,Shek Kong,2022,10,27,***,***,24.6,73,0,0,Green
6631e392aa38843775c15fd9,Shek Kong,2022,10,31,***,***,25,55,0,0,Green
6631e392aa38843775c15fdb,Shek Kong,2022,11,2,***,***,18.8,98,27.5,0,Green
6631e392aa38843775c15fea,Shek Kong,2022,11,17,***,***,24.3,89,0,0,Green
6631e392aa38843775c15fef,Shek Kong,2022,11,22,***,***,24,90,0,0,Green
6631e392aa38843775c15ff6,Shek Kong,2022,11,29,***,***,25,90,0,0,Green
6631e392aa38843775c15ff9,Shek Kong,2022,12,2,***,***,14.1,74,0,0,Green
6631e392aa38843775c15ffa,Shek Kong,2022,12,3,***,***,17.3,80,0,0,Green
6631e392aa38843775c15ffd,Shek Kong,2022,12,6,***,***,14.7,75,0,0,Green
6631e392aa38843775c16002,Shek Kong,2022,12,11,***,***,15.5,65,0,0,Green
6631e392aa38843775c16005,Shek Kong,2022,12,14,***,***,10.8,98,9,0,Green
6631e392aa38843775c1600c,Shek Kong,2022,12,21,***,***,15.5,63,0,0,Green
6631e392aa38843775c1600d,Shek Kong,2022,12,22,***,***,14.5,48,0,0,Green
6631e392aa38843775c16016,Shek Kong,2022,12,31,***,***,13.5,79,0,0,Green
6631e392aa38843775c16017,Shek Kong,2023,1,1,***,***,14.8,80,0,0,Green
6631e392aa38843775c1601a,Shek Kong,2023,1,4,***,***,16.6,82,0,0,Green
6631e392aa38843775c1601c,Shek Kong,2023,1,6,***,***,18.5,73,0,0,Green
6631e392aa38843775c16024,Shek Kong,2023,1,14,***,***,22.8,93,0.5,0,Green
6631e392aa38843775c1602b,Shek Kong,2023,1,21,***,***,17,86,0.5,0,Green
6631e392aa38843775c1602f,Shek Kong,2023,1,25,***,***,11.8,55,0,0,Green
6631e392aa38843775c16035,Shek Kong,2023,1,31,***,***,16.8,73,0,0,Green
6631e392aa38843775c16043,Shek Kong,2023,2,14,***,***,17.3,67,0.5,0,Green
6631e392aa38843775c16046,Shek Kong,2023,2,17,***,***,18.8,71,0,0,Green
6631e392aa38843775c16049,Shek Kong,2023,2,20,***,***,20,65,0,0,Green
6631e392aa38843775c15f8b,Shek Kong,2022,8,14,***,***,29,84,0,0,Green
6631e392aa38843775c15f8c,Shek Kong,2022,8,15,***,***,29.5,82,0,0,Green
6631e392aa38843775c15f8d,Shek Kong,2022,8,16,***,***,29.4,82,1.5,0,Green
6631e392aa38843775c15f98,Shek Kong,2022,8,27,***,***,29.7,83,0,0,Green
6631e392aa38843775c15f9a,Shek Kong,2022,8,29,***,***,28.7,90,0,0,Green
6631e392aa38843775c15f9c,Shek Kong,2022,8,31,***,***,28,91,0,0,Green
6631e392aa38843775c15f9f,Shek Kong,2022,9,3,***,***,29,66,0,0,Green
6631e392aa38843775c15fa0,Shek Kong,2022,9,4,***,***,29.5,66,0,0,Green
6631e392aa38843775c15fa4,Shek Kong,2022,9,8,***,***,29.4,72,0,0,Green
6631e392aa38843775c15fa5,Shek Kong,2022,9,9,***,***,28.9,67,0,0,Green
6631e392aa38843775c15fa9,Shek Kong,2022,9,13,***,***,29.7,71,0,0,Green
6631e392aa38843775c15fab,Shek Kong,2022,9,15,***,***,29.1,73,0,0,Green
6631e392aa38843775c15fad,Shek Kong,2022,9,17,***,***,29.5,82,0,0,Green
6631e392aa38843775c15fae,Shek Kong,2022,9,18,***,***,29.7,87,0.5,0,Green
6631e392aa38843775c15fba,Shek Kong,2022,9,30,***,***,25.8,96,110,0,Green
6631e392aa38843775c15fcd,Shek Kong,2022,10,19,***,***,21.5,63,0,0,Green
6631e392aa38843775c15fce,Shek Kong,2022,10,20,***,***,24.4,67,0,0,Green
6631e392aa38843775c15fd3,Shek Kong,2022,10,25,***,***,23.5,69,0,0,Green
6631e392aa38843775c15fd4,Shek Kong,2022,10,26,***,***,23.8,68,0,0,Green
6631e392aa38843775c15fd6,Shek Kong,2022,10,28,***,***,25.3,71,0,0,Green
6631e392aa38843775c15fda,Shek Kong,2022,11,1,***,***,21.5,72,6.5,0,Green
6631e392aa38843775c15fe2,Shek Kong,2022,11,9,***,***,23.6,90,0,0,Green
6631e392aa38843775c15fe9,Shek Kong,2022,11,16,***,***,24.5,88,0,0,Green
6631e392aa38843775c15fec,Shek Kong,2022,11,19,***,***,25,85,0,0,Green
6631e392aa38843775c15fee,Shek Kong,2022,11,21,***,***,23.9,84,0,0,Green
6631e392aa38843775c15ff1,Shek Kong,2022,11,24,***,***,22.5,98,1.5,0,Green
6631e392aa38843775c15ff7,Shek Kong,2022,11,30,***,***,20.1,90,0,0,Green
6631e392aa38843775c15ffb,Shek Kong,2022,12,4,***,***,19.4,81,0,0,Green
6631e392aa38843775c15fff,Shek Kong,2022,12,8,***,***,17.5,84,0,0,Green
6631e392aa38843775c16003,Shek Kong,2022,12,12,***,***,15.3,66,0,0,Green
6631e392aa38843775c1600a,Shek Kong,2022,12,19,***,***,11,61,0,0,Green
6631e392aa38843775c1600e,Shek Kong,2022,12,23,***,***,13.4,60,0,0,Green
6631e392aa38843775c16012,Shek Kong,2022,12,27,***,***,15.5,80,0,0,Green
6631e392aa38843775c16019,Shek Kong,2023,1,3,***,***,15.9,81,0,0,Green
6631e392aa38843775c1601d,Shek Kong,2023,1,7,***,***,18.3,69,0,0,Green
6631e392aa38843775c1601e,Shek Kong,2023,1,8,***,***,18.8,64,0,0,Green
6631e392aa38843775c1601f,Shek Kong,2023,1,9,***,***,19.4,84,0,0,Green
6631e392aa38843775c16022,Shek Kong,2023,1,12,***,***,20.3,93,0.5,0,Green
6631e392aa38843775c16028,Shek Kong,2023,1,18,***,***,12.7,66,0,0,Green
6631e392aa38843775c16029,Shek Kong,2023,1,19,***,***,13.9,77,0,0,Green
6631e392aa38843775c1602e,Shek Kong,2023,1,24,***,***,14.5,56,0,0,Green
6631e392aa38843775c16030,Shek Kong,2023,1,26,***,***,15.1,77,0,0,Green
6631e392aa38843775c16031,Shek Kong,2023,1,27,***,***,14.6,51,0,0,Green
6631e392aa38843775c16033,Shek Kong,2023,1,29,***,***,10.6,48,0,0,Green
6631e392aa38843775c16034,Shek Kong,2023,1,30,***,***,12.4,60,0,0,Green
6631e392aa38843775c16036,Shek Kong,2023,2,1,***,***,19.3,87,0,0,Green
6631e392aa38843775c1603a,Shek Kong,2023,2,5,***,***,18.5,87,0,0,Green
6631e392aa38843775c1603f,Shek Kong,2023,2,10,***,***,21.3,91,0,0,Green
6631e392aa38843775c16042,Shek Kong,2023,2,13,***,***,23.8,86,0,0,Green
6631e392aa38843775c16047,Shek Kong,2023,2,18,***,***,20.4,76,0,0,Green
6631e392aa38843775c16048,Shek Kong,2023,2,19,***,***,22.6,74,0,0,Green
